ID,Order,Trial,Group,Problem,set,sampkey,sampout,finalr,med,high,low,phigh
9,11,7,1,43,Est,S,9.2,1,9.2,22.9,9.6,0.06
9,11,8,1,43,Est,S,9.2,1,9.2,22.9,9.6,0.06
9,11,9,1,43,Est,S,9.2,1,9.2,22.9,9.6,0.06
9,11,10,1,43,Est,R,9.6,1,9.2,22.9,9.6,0.06
9,11,11,1,43,Est,R,9.6,1,9.2,22.9,9.6,0.06
9,11,12,1,43,Est,S,9.2,1,9.2,22.9,9.6,0.06
9,11,13,1,43,Est,R,9.6,1,9.2,22.9,9.6,0.06
9,11,14,1,43,Est,R,9.6,1,9.2,22.9,9.6,0.06
9,11,15,1,43,Est,R,9.6,1,9.2,22.9,9.6,0.06
9,11,16,1,43,Est,R,9.6,1,9.2,22.9,9.6,0.06
9,11,17,1,43,Est,R,9.6,1,9.2,22.9,9.6,0.06
9,22,1,1,44,Est,R,10,1,9.9,10,1.7,0.96
9,22,2,1,44,Est,S,9.9,1,9.9,10,1.7,0.96
9,22,3,1,44,Est,S,9.9,1,9.9,10,1.7,0.96
9,22,4,1,44,Est,S,9.9,1,9.9,10,1.7,0.96
9,22,5,1,44,Est,R,10,1,9.9,10,1.7,0.96
9,22,6,1,44,Est,R,10,1,9.9,10,1.7,0.96
9,22,7,1,44,Est,R,10,1,9.9,10,1.7,0.96
9,22,8,1,44,Est,R,10,1,9.9,10,1.7,0.96
9,22,9,1,44,Est,R,10,1,9.9,10,1.7,0.96
9,22,10,1,44,Est,R,10,1,9.9,10,1.7,0.96
9,22,11,1,44,Est,S,9.9,1,9.9,10,1.7,0.96
9,22,12,1,44,Est,S,9.9,1,9.9,10,1.7,0.96
9,22,13,1,44,Est,S,9.9,1,9.9,10,1.7,0.96
9,22,14,1,44,Est,R,10,1,9.9,10,1.7,0.96
9,22,15,1,44,Est,R,10,1,9.9,10,1.7,0.96
9,22,16,1,44,Est,R,10,1,9.9,10,1.7,0.96
9,1,1,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,2,1,45,Est,S,2.2,1,2.2,2.8,1,0.8
9,1,3,1,45,Est,S,2.2,1,2.2,2.8,1,0.8
9,1,4,1,45,Est,S,2.2,1,2.2,2.8,1,0.8
9,1,5,1,45,Est,S,2.2,1,2.2,2.8,1,0.8
9,1,6,1,45,Est,S,2.2,1,2.2,2.8,1,0.8
9,1,7,1,45,Est,S,2.2,1,2.2,2.8,1,0.8
9,1,8,1,45,Est,R,1,1,2.2,2.8,1,0.8
9,1,9,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,10,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,11,1,45,Est,S,2.2,1,2.2,2.8,1,0.8
9,1,12,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,13,1,45,Est,S,2.2,1,2.2,2.8,1,0.8
9,1,14,1,45,Est,S,2.2,1,2.2,2.8,1,0.8
9,1,15,1,45,Est,S,2.2,1,2.2,2.8,1,0.8
9,1,16,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,17,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,18,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,19,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,20,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,21,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,22,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,23,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,24,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,25,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,26,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,27,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,28,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,29,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,30,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,31,1,45,Est,R,1,1,2.2,2.8,1,0.8
9,1,32,1,45,Est,R,1,1,2.2,2.8,1,0.8
9,1,33,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,34,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,35,1,45,Est,R,1,1,2.2,2.8,1,0.8
9,1,36,1,45,Est,R,1,1,2.2,2.8,1,0.8
9,1,37,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,38,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,39,1,45,Est,R,1,1,2.2,2.8,1,0.8
9,1,40,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,41,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,42,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,43,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,44,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,45,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,46,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,47,1,45,Est,R,1,1,2.2,2.8,1,0.8
9,1,48,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,49,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,50,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,51,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,52,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,53,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,54,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,55,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,56,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,57,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,58,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,59,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,60,1,45,Est,R,1,1,2.2,2.8,1,0.8
9,1,61,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,62,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,63,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,64,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,65,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,66,1,45,Est,R,1,1,2.2,2.8,1,0.8
9,1,67,1,45,Est,R,1,1,2.2,2.8,1,0.8
9,1,68,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,69,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,70,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,71,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,72,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,73,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,74,1,45,Est,R,1,1,2.2,2.8,1,0.8
9,1,75,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,76,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,77,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,78,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,79,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,80,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,81,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,82,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,83,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,84,1,45,Est,R,1,1,2.2,2.8,1,0.8
9,1,85,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,86,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,87,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,88,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,89,1,45,Est,R,1,1,2.2,2.8,1,0.8
9,1,90,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,91,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,92,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,93,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,94,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,95,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,96,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,97,1,45,Est,R,1,1,2.2,2.8,1,0.8
9,1,98,1,45,Est,S,2.2,1,2.2,2.8,1,0.8
9,1,99,1,45,Est,S,2.2,1,2.2,2.8,1,0.8
9,1,100,1,45,Est,S,2.2,1,2.2,2.8,1,0.8
9,1,101,1,45,Est,S,2.2,1,2.2,2.8,1,0.8
9,1,102,1,45,Est,S,2.2,1,2.2,2.8,1,0.8
9,1,103,1,45,Est,S,2.2,1,2.2,2.8,1,0.8
9,1,104,1,45,Est,S,2.2,1,2.2,2.8,1,0.8
9,1,105,1,45,Est,S,2.2,1,2.2,2.8,1,0.8
9,1,106,1,45,Est,S,2.2,1,2.2,2.8,1,0.8
9,1,107,1,45,Est,S,2.2,1,2.2,2.8,1,0.8
9,1,108,1,45,Est,S,2.2,1,2.2,2.8,1,0.8
9,1,109,1,45,Est,S,2.2,1,2.2,2.8,1,0.8
9,1,110,1,45,Est,S,2.2,1,2.2,2.8,1,0.8
9,1,111,1,45,Est,S,2.2,1,2.2,2.8,1,0.8
9,1,112,1,45,Est,S,2.2,1,2.2,2.8,1,0.8
9,1,113,1,45,Est,S,2.2,1,2.2,2.8,1,0.8
9,1,114,1,45,Est,S,2.2,1,2.2,2.8,1,0.8
9,1,115,1,45,Est,S,2.2,1,2.2,2.8,1,0.8
9,1,116,1,45,Est,S,2.2,1,2.2,2.8,1,0.8
9,1,117,1,45,Est,S,2.2,1,2.2,2.8,1,0.8
9,1,118,1,45,Est,S,2.2,1,2.2,2.8,1,0.8
9,1,119,1,45,Est,S,2.2,1,2.2,2.8,1,0.8
9,1,120,1,45,Est,S,2.2,1,2.2,2.8,1,0.8
9,1,121,1,45,Est,S,2.2,1,2.2,2.8,1,0.8
9,1,122,1,45,Est,S,2.2,1,2.2,2.8,1,0.8
9,1,123,1,45,Est,S,2.2,1,2.2,2.8,1,0.8
9,1,124,1,45,Est,S,2.2,1,2.2,2.8,1,0.8
9,1,125,1,45,Est,S,2.2,1,2.2,2.8,1,0.8
9,1,126,1,45,Est,S,2.2,1,2.2,2.8,1,0.8
9,1,127,1,45,Est,S,2.2,1,2.2,2.8,1,0.8
9,1,128,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,129,1,45,Est,S,2.2,1,2.2,2.8,1,0.8
9,1,130,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,131,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,132,1,45,Est,S,2.2,1,2.2,2.8,1,0.8
9,1,133,1,45,Est,S,2.2,1,2.2,2.8,1,0.8
9,1,134,1,45,Est,S,2.2,1,2.2,2.8,1,0.8
9,1,135,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,136,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,137,1,45,Est,R,1,1,2.2,2.8,1,0.8
9,1,138,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,139,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,140,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,141,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,142,1,45,Est,R,1,1,2.2,2.8,1,0.8
9,1,143,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,144,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,145,1,45,Est,R,1,1,2.2,2.8,1,0.8
9,1,146,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,147,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,148,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,149,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,150,1,45,Est,R,1,1,2.2,2.8,1,0.8
9,1,151,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,152,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,153,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,154,1,45,Est,R,1,1,2.2,2.8,1,0.8
9,1,155,1,45,Est,R,1,1,2.2,2.8,1,0.8
9,1,156,1,45,Est,R,1,1,2.2,2.8,1,0.8
9,1,157,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,158,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,159,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,160,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,161,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,162,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,163,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,164,1,45,Est,R,1,1,2.2,2.8,1,0.8
9,1,165,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,166,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,167,1,45,Est,R,1,1,2.2,2.8,1,0.8
9,1,168,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,169,1,45,Est,R,1,1,2.2,2.8,1,0.8
9,1,170,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,171,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,172,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,173,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,174,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,175,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,176,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,177,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,178,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,179,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,180,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,181,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,182,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,183,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,184,1,45,Est,R,1,1,2.2,2.8,1,0.8
9,1,185,1,45,Est,R,1,1,2.2,2.8,1,0.8
9,1,186,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,187,1,45,Est,S,2.2,1,2.2,2.8,1,0.8
9,1,188,1,45,Est,S,2.2,1,2.2,2.8,1,0.8
9,1,189,1,45,Est,S,2.2,1,2.2,2.8,1,0.8
9,1,190,1,45,Est,S,2.2,1,2.2,2.8,1,0.8
9,1,191,1,45,Est,S,2.2,1,2.2,2.8,1,0.8
9,1,192,1,45,Est,R,1,1,2.2,2.8,1,0.8
9,1,193,1,45,Est,R,1,1,2.2,2.8,1,0.8
9,1,194,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,195,1,45,Est,S,2.2,1,2.2,2.8,1,0.8
9,1,196,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,197,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,198,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,199,1,45,Est,R,1,1,2.2,2.8,1,0.8
9,1,200,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,201,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,202,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,203,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,204,1,45,Est,R,1,1,2.2,2.8,1,0.8
9,1,205,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,206,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,207,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,208,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,209,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,210,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,211,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,212,1,45,Est,R,1,1,2.2,2.8,1,0.8
9,1,213,1,45,Est,R,2.8,1,2.2,2.8,1,0.8
9,1,214,1,45,Est,S,2.2,1,2.2,2.8,1,0.8
9,1,215,1,45,Est,S,2.2,1,2.2,2.8,1,0.8
9,1,216,1,45,Est,S,2.2,1,2.2,2.8,1,0.8
9,25,1,1,46,Est,R,6.9,0,8,17.1,6.9,0.1
9,25,2,1,46,Est,S,8,0,8,17.1,6.9,0.1
9,25,3,1,46,Est,R,6.9,0,8,17.1,6.9,0.1
9,25,4,1,46,Est,R,6.9,0,8,17.1,6.9,0.1
9,25,5,1,46,Est,R,6.9,0,8,17.1,6.9,0.1
9,25,6,1,46,Est,S,8,0,8,17.1,6.9,0.1
9,25,7,1,46,Est,S,8,0,8,17.1,6.9,0.1
9,25,8,1,46,Est,S,8,0,8,17.1,6.9,0.1
9,25,9,1,46,Est,S,8,0,8,17.1,6.9,0.1
9,19,1,1,47,Est,R,9.7,0,10.6,24.3,9.7,0.04
9,19,2,1,47,Est,R,9.7,0,10.6,24.3,9.7,0.04
9,19,3,1,47,Est,S,10.6,0,10.6,24.3,9.7,0.04
9,19,4,1,47,Est,S,10.6,0,10.6,24.3,9.7,0.04
9,19,5,1,47,Est,R,9.7,0,10.6,24.3,9.7,0.04
9,19,6,1,47,Est,R,9.7,0,10.6,24.3,9.7,0.04
9,19,7,1,47,Est,R,9.7,0,10.6,24.3,9.7,0.04
9,19,8,1,47,Est,S,10.6,0,10.6,24.3,9.7,0.04
9,19,9,1,47,Est,S,10.6,0,10.6,24.3,9.7,0.04
9,19,10,1,47,Est,S,10.6,0,10.6,24.3,9.7,0.04
9,19,11,1,47,Est,S,10.6,0,10.6,24.3,9.7,0.04
9,19,12,1,47,Est,S,10.6,0,10.6,24.3,9.7,0.04
9,19,13,1,47,Est,R,9.7,0,10.6,24.3,9.7,0.04
9,19,14,1,47,Est,R,9.7,0,10.6,24.3,9.7,0.04
9,19,15,1,47,Est,R,9.7,0,10.6,24.3,9.7,0.04
9,19,16,1,47,Est,R,9.7,0,10.6,24.3,9.7,0.04
9,19,17,1,47,Est,S,10.6,0,10.6,24.3,9.7,0.04
9,24,1,1,48,Est,R,18.2,1,18.1,18.2,6.9,0.98
9,24,2,1,48,Est,R,18.2,1,18.1,18.2,6.9,0.98
9,24,3,1,48,Est,R,18.2,1,18.1,18.2,6.9,0.98
9,24,4,1,48,Est,R,18.2,1,18.1,18.2,6.9,0.98
9,24,5,1,48,Est,R,18.2,1,18.1,18.2,6.9,0.98
9,24,6,1,48,Est,S,18.1,1,18.1,18.2,6.9,0.98
9,24,7,1,48,Est,S,18.1,1,18.1,18.2,6.9,0.98
9,24,8,1,48,Est,S,18.1,1,18.1,18.2,6.9,0.98
9,24,9,1,48,Est,R,18.2,1,18.1,18.2,6.9,0.98
9,24,10,1,48,Est,R,18.2,1,18.1,18.2,6.9,0.98
9,24,11,1,48,Est,R,18.2,1,18.1,18.2,6.9,0.98
9,24,12,1,48,Est,R,18.2,1,18.1,18.2,6.9,0.98
9,24,13,1,48,Est,R,18.2,1,18.1,18.2,6.9,0.98
9,24,14,1,48,Est,R,18.2,1,18.1,18.2,6.9,0.98
9,24,15,1,48,Est,S,18.1,1,18.1,18.2,6.9,0.98
9,24,16,1,48,Est,S,18.1,1,18.1,18.2,6.9,0.98
9,24,17,1,48,Est,R,18.2,1,18.1,18.2,6.9,0.98
9,24,18,1,48,Est,R,18.2,1,18.1,18.2,6.9,0.98
9,23,1,1,49,Est,R,13.4,0,9.9,13.4,3.8,0.5
9,23,2,1,49,Est,S,9.9,0,9.9,13.4,3.8,0.5
9,23,3,1,49,Est,S,9.9,0,9.9,13.4,3.8,0.5
9,23,4,1,49,Est,S,9.9,0,9.9,13.4,3.8,0.5
9,23,5,1,49,Est,S,9.9,0,9.9,13.4,3.8,0.5
9,23,6,1,49,Est,R,3.8,0,9.9,13.4,3.8,0.5
9,23,7,1,49,Est,S,9.9,0,9.9,13.4,3.8,0.5
9,23,8,1,49,Est,R,13.4,0,9.9,13.4,3.8,0.5
9,23,9,1,49,Est,R,13.4,0,9.9,13.4,3.8,0.5
9,23,10,1,49,Est,R,3.8,0,9.9,13.4,3.8,0.5
9,23,11,1,49,Est,R,3.8,0,9.9,13.4,3.8,0.5
9,23,12,1,49,Est,R,3.8,0,9.9,13.4,3.8,0.5
9,23,13,1,49,Est,R,13.4,0,9.9,13.4,3.8,0.5
9,23,14,1,49,Est,S,9.9,0,9.9,13.4,3.8,0.5
9,30,1,1,50,Est,R,2.7,0,2.8,5.8,2.7,0.04
9,30,2,1,50,Est,S,2.8,0,2.8,5.8,2.7,0.04
9,30,3,1,50,Est,R,2.7,0,2.8,5.8,2.7,0.04
9,30,4,1,50,Est,S,2.8,0,2.8,5.8,2.7,0.04
10,18,1,1,1,Est,S,-0.3,0,-0.3,-0.3,-2.1,0.96
10,18,2,1,1,Est,R,-2.1,0,-0.3,-0.3,-2.1,0.96
10,18,3,1,1,Est,S,-0.3,0,-0.3,-0.3,-2.1,0.96
10,27,1,1,2,Est,S,-1,0,-1,-0.9,-4.2,0.95
10,27,2,1,2,Est,R,-0.9,0,-1,-0.9,-4.2,0.95
10,27,3,1,2,Est,S,-1,0,-1,-0.9,-4.2,0.95
10,27,4,1,2,Est,R,-4.2,0,-1,-0.9,-4.2,0.95
10,27,5,1,2,Est,S,-1,0,-1,-0.9,-4.2,0.95
10,27,6,1,2,Est,R,-0.9,0,-1,-0.9,-4.2,0.95
10,27,7,1,2,Est,S,-1,0,-1,-0.9,-4.2,0.95
10,19,1,1,3,Est,S,-12.2,0,-12.2,-6.3,-15.2,0.3
10,19,2,1,3,Est,R,-15.2,0,-12.2,-6.3,-15.2,0.3
10,23,1,1,4,Est,S,-25.6,0,-25.6,-10,-29.2,0.2
10,23,2,1,4,Est,R,-29.2,0,-25.6,-10,-29.2,0.2
10,11,1,1,5,Est,R,-1.7,1,-1.9,-1.7,-3.9,0.9
10,11,2,1,5,Est,S,-1.9,1,-1.9,-1.7,-3.9,0.9
10,11,3,1,5,Est,R,-1.7,1,-1.9,-1.7,-3.9,0.9
10,13,1,1,6,Est,S,-6.4,1,-6.4,-6.3,-15.7,0.99
10,13,2,1,6,Est,R,-6.3,1,-6.4,-6.3,-15.7,0.99
10,26,1,1,7,Est,S,-11.7,0,-11.7,-5.6,-20.2,0.7
10,26,2,1,7,Est,R,-20.2,0,-11.7,-5.6,-20.2,0.7
10,30,1,1,8,Est,S,-6,1,-6,-0.7,-6.5,0.1
10,30,2,1,8,Est,R,-0.7,1,-6,-0.7,-6.5,0.1
10,30,3,1,8,Est,S,-6,1,-6,-0.7,-6.5,0.1
10,30,4,1,8,Est,R,-6.5,1,-6,-0.7,-6.5,0.1
10,30,5,1,8,Est,R,-6.5,1,-6,-0.7,-6.5,0.1
10,30,6,1,8,Est,R,-0.7,1,-6,-0.7,-6.5,0.1
10,16,1,1,9,Est,S,-6.1,0,-6.1,-5.7,-16.3,0.95
10,16,2,1,9,Est,R,-5.7,0,-6.1,-5.7,-16.3,0.95
10,16,3,1,9,Est,R,-5.7,0,-6.1,-5.7,-16.3,0.95
10,6,1,1,10,Est,S,-1.8,1,-1.8,-1.5,-6.4,0.92
10,6,2,1,10,Est,R,-1.5,1,-1.8,-1.5,-6.4,0.92
10,10,1,1,21,Est,S,-4.6,0,-4.6,2,-5.7,0.1
10,10,2,1,21,Est,R,-5.7,0,-4.6,2,-5.7,0.1
10,3,1,1,22,Est,R,9.6,1,8.7,9.6,-6.4,0.91
10,3,2,1,22,Est,S,8.7,1,8.7,9.6,-6.4,0.91
10,29,1,1,23,Est,S,5.6,1,5.6,7.3,-3.6,0.8
10,29,2,1,23,Est,R,7.3,1,5.6,7.3,-3.6,0.8
10,29,3,1,23,Est,S,5.6,1,5.6,7.3,-3.6,0.8
10,29,4,1,23,Est,R,7.3,1,5.6,7.3,-3.6,0.8
10,29,5,1,23,Est,S,5.6,1,5.6,7.3,-3.6,0.8
10,29,6,1,23,Est,R,7.3,1,5.6,7.3,-3.6,0.8
10,28,1,1,24,Est,S,-7.5,0,-7.5,9.2,-9.5,0.05
10,28,2,1,24,Est,R,-9.5,0,-7.5,9.2,-9.5,0.05
10,28,3,1,24,Est,S,-7.5,0,-7.5,9.2,-9.5,0.05
10,28,4,1,24,Est,R,-9.5,0,-7.5,9.2,-9.5,0.05
10,28,5,1,24,Est,S,-7.5,0,-7.5,9.2,-9.5,0.05
10,28,6,1,24,Est,R,-9.5,0,-7.5,9.2,-9.5,0.05
10,15,1,1,25,Est,R,-6.6,1,-6.4,7.4,-6.6,0.02
10,15,2,1,25,Est,S,-6.4,1,-6.4,7.4,-6.6,0.02
10,21,1,1,26,Est,S,-4.9,0,-4.9,6.4,-5.3,0.05
10,21,2,1,26,Est,R,-5.3,0,-4.9,6.4,-5.3,0.05
10,8,1,1,27,Est,R,1.6,1,1.2,1.6,-8.3,0.93
10,8,2,1,27,Est,S,1.2,1,1.2,1.6,-8.3,0.93
10,4,1,1,28,Est,S,4.6,1,4.6,5.9,-0.8,0.8
10,4,2,1,28,Est,S,4.6,1,4.6,5.9,-0.8,0.8
10,4,3,1,28,Est,R,5.9,1,4.6,5.9,-0.8,0.8
10,5,1,1,29,Est,S,7,0,7,7.9,-2.3,0.92
10,5,2,1,29,Est,R,7.9,0,7,7.9,-2.3,0.92
10,1,1,1,30,Est,S,1.4,0,1.4,3,-7.7,0.91
10,1,2,1,30,Est,R,3,0,1.4,3,-7.7,0.91
10,1,3,1,30,Est,S,1.4,0,1.4,3,-7.7,0.91
10,1,4,1,30,Est,R,3,0,1.4,3,-7.7,0.91
10,1,5,1,30,Est,R,3,0,1.4,3,-7.7,0.91
10,1,6,1,30,Est,S,1.4,0,1.4,3,-7.7,0.91
10,1,7,1,30,Est,R,-7.7,0,1.4,3,-7.7,0.91
10,1,8,1,30,Est,S,1.4,0,1.4,3,-7.7,0.91
10,1,9,1,30,Est,S,1.4,0,1.4,3,-7.7,0.91
10,1,10,1,30,Est,R,3,0,1.4,3,-7.7,0.91
10,1,11,1,30,Est,R,3,0,1.4,3,-7.7,0.91
10,1,12,1,30,Est,R,3,0,1.4,3,-7.7,0.91
10,1,13,1,30,Est,S,1.4,0,1.4,3,-7.7,0.91
10,9,1,1,41,Est,S,15.5,0,15.5,18.8,7.6,0.8
10,9,2,1,41,Est,R,18.8,0,15.5,18.8,7.6,0.8
10,12,1,1,42,Est,S,17.1,0,17.1,17.9,7.2,0.92
10,12,2,1,42,Est,R,17.9,0,17.1,17.9,7.2,0.92
10,2,1,1,43,Est,S,9.2,0,9.2,22.9,9.6,0.06
10,2,2,1,43,Est,S,9.2,0,9.2,22.9,9.6,0.06
10,2,3,1,43,Est,S,9.2,0,9.2,22.9,9.6,0.06
10,2,4,1,43,Est,S,9.2,0,9.2,22.9,9.6,0.06
10,2,5,1,43,Est,S,9.2,0,9.2,22.9,9.6,0.06
10,2,6,1,43,Est,S,9.2,0,9.2,22.9,9.6,0.06
10,2,7,1,43,Est,S,9.2,0,9.2,22.9,9.6,0.06
10,2,8,1,43,Est,S,9.2,0,9.2,22.9,9.6,0.06
